"Type","Description","Case","Location","Agency","Date","CityState","Address","lon","lat"
NA,"AUTO BURGLARY",130020088,"900 BLOCK MCDUFFIE CI NE","Albuquerque Police","3/5/2013 9:26","Albuquerque NM","900 BLOCK MCDUFFIE CI NE Albuquerque NM",-106.60085,35.088929
NA,"AUTO BURGLARY",130020085,"1700 BLOCK RITA DR NE","Albuquerque Police","3/5/2013 9:17","Albuquerque NM","1700 BLOCK RITA DR NE Albuquerque NM",-106.6056615,35.0977732
NA,"AUTO BURGLARY",130020053,"800 BLOCK LAFAYETTE DR NE","Albuquerque Police","3/5/2013 2:30","Albuquerque NM","800 BLOCK LAFAYETTE DR NE Albuquerque NM",-106.608806,35.089618
NA,"COMMERCIAL BURGLARY",130019837,"1700 BLOCK INDIAN PLAZA DR NE","Albuquerque Police","3/4/2013 10:40","Albuquerque NM","1700 BLOCK INDIAN PLAZA DR NE Albuquerque NM",-106.606112,35.103321
NA,"BURGLARY/BREAKING AND ENTERING",130019570,"3200 BLOCK CENTRAL AV E","Albuquerque Police","3/3/2013 16:20","Albuquerque NM","3200 BLOCK CENTRAL AV E Albuquerque NM",-106.6093141,35.0802147
NA,"AUTO THEFT",130019550,"800 BLOCK LOCUST PL NE","Albuquerque Police","3/3/2013 14:38","Albuquerque NM","800 BLOCK LOCUST PL NE Albuquerque NM",-106.6353901,35.0905607
NA,"BURGLARY/BREAKING AND ENTERING",130019532,"500 BLOCK CARLISLE BL NE","Albuquerque Police","3/3/2013 13:35","Albuquerque NM","500 BLOCK CARLISLE BL NE Albuquerque NM",-106.6035133,35.1186186
NA,"AUTO THEFT",130019487,"1400 BLOCK LAS LOMAS RD NE","Albuquerque Police","3/3/2013 8:11","Albuquerque NM","1400 BLOCK LAS LOMAS RD NE Albuquerque NM",-106.6287059,35.087314
NA,"BURGLARY/BREAKING AND ENTERING",130019334,"400 BLOCK RICHMOND DR SE","Albuquerque Police","3/2/2013 20:50","Albuquerque NM","400 BLOCK RICHMOND DR SE Albuquerque NM",-106.610465,35.0753119
NA,"ROBBERY",130019267,"1100 BLOCK CENTRAL AV E","Albuquerque Police","3/2/2013 16:25","Albuquerque NM","1100 BLOCK CENTRAL AV E Albuquerque NM",-106.635382,35.081573
NA,"THEFT FROM A MOTOR VEHICLE",130800646,"200 BLOCK VASSAR DR SE","Albuquerque Police","3/2/2013 10:30","Albuquerque NM","200 BLOCK VASSAR DR SE Albuquerque NM",-106.6145099,35.0790763
NA,"BURGLARY/BREAKING AND ENTERING",130018980,"1700 BLOCK NOTRE DAME DR NE","Albuquerque Police","3/1/2013 17:17","Albuquerque NM","1700 BLOCK NOTRE DAME DR NE Albuquerque NM",-106.6082393,35.1020442
NA,"COMMERCIAL BURGLARY",130018931,"300 BLOCK GRACELAND DR SE","Albuquerque Police","3/1/2013 15:34","Albuquerque NM","300 BLOCK GRACELAND DR SE Albuquerque NM",-106.5966593,35.0769883
NA,"AUTO THEFT",130018828,"1700 BLOCK UNIVERSITY BD NE","Albuquerque Police","3/1/2013 12:42","Albuquerque NM","1700 BLOCK UNIVERSITY BD NE Albuquerque NM",-106.6238278,35.1051985
NA,"COMMERCIAL BURGLARY",130018802,"3600 BLOCK COPPER AV NE","Albuquerque Police","3/1/2013 11:05","Albuquerque NM","3600 BLOCK COPPER AV NE Albuquerque NM",-106.6040033,35.0801408
NA,"AUTO BURGLARY",130018773,"300 BLOCK CARLISLE BL SE","Albuquerque Police","3/1/2013 9:00","Albuquerque NM","300 BLOCK CARLISLE BL SE Albuquerque NM",-106.604192,35.076934
NA,"AUTO BURGLARY",130018772,"300 BLOCK CARLISLE BL SE","Albuquerque Police","3/1/2013 8:58","Albuquerque NM","300 BLOCK CARLISLE BL SE Albuquerque NM",-106.604192,35.076934
NA,"BURGLARY/BREAKING AND ENTERING",130018712,"400 BLOCK WELLESLEY DR SE","Albuquerque Police","3/1/2013 0:35","Albuquerque NM","400 BLOCK WELLESLEY DR SE Albuquerque NM",-106.607947,35.075309
NA,"AUTO THEFT",130018689,"100 BLOCK YALE BL SE","Albuquerque Police","2/28/2013 22:42","Albuquerque NM","100 BLOCK YALE BL SE Albuquerque NM",-106.6220394,35.0809234
NA,"BURGLARY/BREAKING AND ENTERING",130018569,"1600 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","2/28/2013 14:49","Albuquerque NM","1600 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.62732,35.098968
NA,"BURGLARY/BREAKING AND ENTERING",130018487,"900 BLOCK AVENIDA MANANA NE","Albuquerque Police","2/28/2013 11:15","Albuquerque NM","900 BLOCK AVENIDA MANANA NE Albuquerque NM",-106.5979017,35.0927371
NA,"BURGLARY/BREAKING AND ENTERING",130018475,"400 BLOCK AMHERST DR SE","Albuquerque Police","2/28/2013 10:37","Albuquerque NM","400 BLOCK AMHERST DR SE Albuquerque NM",-106.6057921,35.0754138
NA,"AUTO BURGLARY",130018322,"300 BLOCK YALE BL SE","Albuquerque Police","2/27/2013 17:42","Albuquerque NM","300 BLOCK YALE BL SE Albuquerque NM",-106.6215694,35.0770272
NA,"BURGLARY/BREAKING AND ENTERING",130018309,"300 BLOCK AMHERST DR SE","Albuquerque Police","2/27/2013 17:18","Albuquerque NM","300 BLOCK AMHERST DR SE Albuquerque NM",-106.6054319,35.077104
NA,"AUTO THEFT",130018261,"1700 BLOCK CENTRAL AV E","Albuquerque Police","2/27/2013 15:20","Albuquerque NM","1700 BLOCK CENTRAL AV E Albuquerque NM",-106.627794,35.08119
NA,"BURGLARY/BREAKING AND ENTERING",130018210,"600 BLOCK WASHINGTON ST NE","Albuquerque Police","2/27/2013 12:21","Albuquerque NM","600 BLOCK WASHINGTON ST NE Albuquerque NM",-106.595243,35.0874872
NA,"AUTO BURGLARY",130018185,"2400 BLOCK GARFIELD AV SE","Albuquerque Police","2/27/2013 11:22","Albuquerque NM","2400 BLOCK GARFIELD AV SE Albuquerque NM",-106.6195775,35.0736661
NA,"AUTO THEFT",130018200,"300 BLOCK STANFORD DR SE","Albuquerque Police","2/27/2013 10:56","Albuquerque NM","300 BLOCK STANFORD DR SE Albuquerque NM",-106.6182969,35.0772842
NA,"COMMERCIAL BURGLARY",130018068,"3500 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","2/26/2013 21:30","Albuquerque NM","3500 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.6051282,35.1019596
NA,"BURGLARY/BREAKING AND ENTERING",130018054,"4200 BLOCK BROCKMONT AV NE","Albuquerque Police","2/26/2013 19:13","Albuquerque NM","4200 BLOCK BROCKMONT AV NE Albuquerque NM",-106.597562,35.086295
NA,"BURGLARY/BREAKING AND ENTERING",130017887,"1400 BLOCK LAS LOMAS RD NE","Albuquerque Police","2/26/2013 14:00","Albuquerque NM","1400 BLOCK LAS LOMAS RD NE Albuquerque NM",-106.6287059,35.087314
NA,"AUTO BURGLARY",130017782,"800 BLOCK LOCUST PL NE","Albuquerque Police","2/26/2013 9:03","Albuquerque NM","800 BLOCK LOCUST PL NE Albuquerque NM",-106.6353901,35.0905607
NA,"AUTO BURGLARY",130800551,"400 BLOCK PRINCETON DR SE","Albuquerque Police","2/25/2013 22:53","Albuquerque NM","400 BLOCK PRINCETON DR SE Albuquerque NM",-106.6158076,35.0754538
NA,"ROBBERY",130017721,"4400 BLOCK ZUNI RD SE","Albuquerque Police","2/25/2013 21:59","Albuquerque NM","4400 BLOCK ZUNI RD SE Albuquerque NM",-106.596237,35.0729208
NA,"AUTO BURGLARY",130800548,"4500 BLOCK LOMAS BL NE","Albuquerque Police","2/25/2013 21:14","Albuquerque NM","4500 BLOCK LOMAS BL NE Albuquerque NM",-106.5952721,35.0873371
NA,"AUTO THEFT",130017598,"3000 BLOCK FRONTIER AV NE","Albuquerque Police","2/25/2013 16:03","Albuquerque NM","3000 BLOCK FRONTIER AV NE Albuquerque NM",-106.612309,35.089329
NA,"AUTO BURGLARY",130800547,"1500 BLOCK UNIVERSITY BL NE","Albuquerque Police","2/25/2013 15:57","Albuquerque NM","1500 BLOCK UNIVERSITY BL NE Albuquerque NM",-106.6267156,35.0974276
NA,"AUTO THEFT",130017616,"200 BLOCK HERMOSA DR SE","Albuquerque Police","2/25/2013 15:41","Albuquerque NM","200 BLOCK HERMOSA DR SE Albuquerque NM",-106.603133,35.078173
NA,"BURGLARY/BREAKING AND ENTERING",130017587,"1900 BLOCK BRYN MAWR DR NE","Albuquerque Police","2/25/2013 15:30","Albuquerque NM","1900 BLOCK BRYN MAWR DR NE Albuquerque NM",-106.6102765,35.1047644
NA,"AUTO BURGLARY",130017628,"2600 BLOCK GARFIELD AV SE","Albuquerque Police","2/25/2013 15:18","Albuquerque NM","2600 BLOCK GARFIELD AV SE Albuquerque NM",-106.6170695,35.0736667
NA,"ROBBERY",130017575,"1400 BLOCK CARLISLE BL NE","Albuquerque Police","2/25/2013 14:49","Albuquerque NM","1400 BLOCK CARLISLE BL NE Albuquerque NM",-106.6035133,35.1186186
NA,"AUTO BURGLARY",130017576,"2400 BLOCK GARFIELD AV SE","Albuquerque Police","2/25/2013 14:00","Albuquerque NM","2400 BLOCK GARFIELD AV SE Albuquerque NM",-106.6195775,35.0736661
NA,"BURGLARY/BREAKING AND ENTERING",130017592,"1300 BLOCK MORNINGSIDE DR NE","Albuquerque Police","2/25/2013 12:33","Albuquerque NM","1300 BLOCK MORNINGSIDE DR NE Albuquerque NM",-106.599441,35.095018
NA,"AUTO BURGLARY",130017500,"3200 BLOCK CENTRAL AV E","Albuquerque Police","2/25/2013 11:35","Albuquerque NM","3200 BLOCK CENTRAL AV E Albuquerque NM",-106.6093141,35.0802147
NA,"AUTO BURGLARY",130800542,"1400 BLOCK MORNINGSIDE DR NE","Albuquerque Police","2/25/2013 8:14","Albuquerque NM","1400 BLOCK MORNINGSIDE DR NE Albuquerque NM",-106.599397,35.09636
NA,"AUTO BURGLARY",130017431,"1400 BLOCK GIRARD BL NE","Albuquerque Police","2/25/2013 6:57","Albuquerque NM","1400 BLOCK GIRARD BL NE Albuquerque NM",-106.6130176,35.0983564
NA,"BURGLARY/BREAKING AND ENTERING",130017323,"1100 BLOCK MARTIN LUTHER KING AV NE","Albuquerque Police","2/24/2013 17:13","Albuquerque NM","1100 BLOCK MARTIN LUTHER KING AV NE Albuquerque NM",-106.6343406,35.0849505
NA,"BURGLARY/BREAKING AND ENTERING",130017236,"300 BLOCK COLUMBIA DR SE","Albuquerque Police","2/24/2013 10:09","Albuquerque NM","300 BLOCK COLUMBIA DR SE Albuquerque NM",-106.617043,35.0772805
NA,"AUTO THEFT",130017211,"800 BLOCK LOCUST PL NE","Albuquerque Police","2/24/2013 8:32","Albuquerque NM","800 BLOCK LOCUST PL NE Albuquerque NM",-106.6353901,35.0905607
NA,"AUTO THEFT",130017202,"4100 BLOCK MESA VERDE AV NE","Albuquerque Police","2/24/2013 7:39","Albuquerque NM","4100 BLOCK MESA VERDE AV NE Albuquerque NM",-106.5979629,35.08818
NA,"AUTO BURGLARY",130017087,"2400 BLOCK CENTRAL AV E","Albuquerque Police","2/23/2013 18:07","Albuquerque NM","2400 BLOCK CENTRAL AV E Albuquerque NM",-106.619192,35.080653
NA,"BURGLARY/BREAKING AND ENTERING",130016942,"300 BLOCK JEFFERSON ST NE","Albuquerque Police","2/23/2013 8:29","Albuquerque NM","300 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5930091,35.0818213
NA,"AUTO BURGLARY",130016700,"1100 BLOCK CENTRAL AV E","Albuquerque Police","2/22/2013 15:07","Albuquerque NM","1100 BLOCK CENTRAL AV E Albuquerque NM",-106.635382,35.081573
NA,"AUTO BURGLARY",130016555,"200 BLOCK AMHERST DR SE","Albuquerque Police","2/22/2013 8:00","Albuquerque NM","200 BLOCK AMHERST DR SE Albuquerque NM",-106.605418,35.078926
NA,"AUTO BURGLARY",130016558,"300 BLOCK AMHERST DR SE","Albuquerque Police","2/22/2013 7:41","Albuquerque NM","300 BLOCK AMHERST DR SE Albuquerque NM",-106.6054319,35.077104
NA,"AUTO BURGLARY",130016502,"200 BLOCK HERMOSA DR SE","Albuquerque Police","2/21/2013 22:12","Albuquerque NM","200 BLOCK HERMOSA DR SE Albuquerque NM",-106.603133,35.078173
NA,"BURGLARY/BREAKING AND ENTERING",130016418,"3400 BLOCK CALLE DEL RANCHERO NE","Albuquerque Police","2/21/2013 17:00","Albuquerque NM","3400 BLOCK CALLE DEL RANCHERO NE Albuquerque NM",-106.605923,35.09357
NA,"BURGLARY/BREAKING AND ENTERING",130016397,"4100 BLOCK SUNNINGDALE AV NE","Albuquerque Police","2/21/2013 15:20","Albuquerque NM","4100 BLOCK SUNNINGDALE AV NE Albuquerque NM",-106.5990375,35.1022499
NA,"BURGLARY/BREAKING AND ENTERING",130016371,"900 BLOCK DARTMOUTH DR NE","Albuquerque Police","2/21/2013 14:32","Albuquerque NM","900 BLOCK DARTMOUTH DR NE Albuquerque NM",-106.611956,35.089774
NA,"BURGLARY/BREAKING AND ENTERING",130016340,"200 BLOCK COLUMBIA DR SE","Albuquerque Police","2/21/2013 13:17","Albuquerque NM","200 BLOCK COLUMBIA DR SE Albuquerque NM",-106.6170437,35.0790966
NA,"BURGLARY/BREAKING AND ENTERING",130016298,"300 BLOCK JEFFERSON ST NE","Albuquerque Police","2/21/2013 11:42","Albuquerque NM","300 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5930091,35.0818213
NA,"THEFT FROM A MOTOR VEHICLE",130016221,"900 BLOCK LAS LOMAS RD NE","Albuquerque Police","2/21/2013 8:10","Albuquerque NM","900 BLOCK LAS LOMAS RD NE Albuquerque NM",-106.6347076,35.0892455
NA,"COMMERCIAL BURGLARY",130016176,"600 BLOCK ENCINO PL NE","Albuquerque Police","2/20/2013 23:15","Albuquerque NM","600 BLOCK ENCINO PL NE Albuquerque NM",-106.632468,35.087037
NA,"AUTO BURGLARY",130016155,"100 BLOCK CORNELL DR SE","Albuquerque Police","2/20/2013 22:27","Albuquerque NM","100 BLOCK CORNELL DR SE Albuquerque NM",-106.6195216,35.0809104
NA,"AUTO BURGLARY",130016151,"100 BLOCK CORNELL DR SE","Albuquerque Police","2/20/2013 20:22","Albuquerque NM","100 BLOCK CORNELL DR SE Albuquerque NM",-106.6195216,35.0809104
NA,"BURGLARY/BREAKING AND ENTERING",130016130,"1700 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","2/20/2013 19:10","Albuquerque NM","1700 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.6268411,35.0993216
NA,"BURGLARY/BREAKING AND ENTERING",130016074,"3700 BLOCK GARFIELD AV SE","Albuquerque Police","2/20/2013 16:42","Albuquerque NM","3700 BLOCK GARFIELD AV SE Albuquerque NM",-106.6030725,35.07344
NA,"BURGLARY/BREAKING AND ENTERING",130015994,"1800 BLOCK RICHMOND DR NE","Albuquerque Police","2/20/2013 13:00","Albuquerque NM","1800 BLOCK RICHMOND DR NE Albuquerque NM",-106.6113534,35.103516
NA,"BURGLARY/BREAKING AND ENTERING",130015803,"3300 BLOCK HASTINGS DR NE","Albuquerque Police","2/19/2013 18:35","Albuquerque NM","3300 BLOCK HASTINGS DR NE Albuquerque NM",-106.608417,35.092038
NA,"AUTO BURGLARY",130015727,"300 BLOCK SIERRA DR SE","Albuquerque Police","2/19/2013 16:08","Albuquerque NM","300 BLOCK SIERRA DR SE Albuquerque NM",-106.5980174,35.0761695
NA,"AUTO THEFT",130015670,"1900 BLOCK INDIAN PLAZA DR NE","Albuquerque Police","2/19/2013 12:26","Albuquerque NM","1900 BLOCK INDIAN PLAZA DR NE Albuquerque NM",-106.6063645,35.1032824
NA,"AUTO THEFT",130015580,"1500 BLOCK UNIVERSITY BL NE","Albuquerque Police","2/19/2013 9:02","Albuquerque NM","1500 BLOCK UNIVERSITY BL NE Albuquerque NM",-106.6267156,35.0974276
NA,"BURGLARY/BREAKING AND ENTERING",130015510,"500 BLOCK RICHMOND DR SE","Albuquerque Police","2/18/2013 22:53","Albuquerque NM","500 BLOCK RICHMOND DR SE Albuquerque NM",-106.6108061,35.0736374
NA,"AUTO THEFT",130015455,"LEAD AV SE/ MAPLE ST SE","Albuquerque Police","2/18/2013 17:25","Albuquerque NM","LEAD AV SE/ MAPLE ST SE Albuquerque NM",-106.6308571,35.0788391
NA,"AUTO THEFT",130015423,"100 BLOCK MAPLE ST NE","Albuquerque Police","2/18/2013 16:00","Albuquerque NM","100 BLOCK MAPLE ST NE Albuquerque NM",-106.6298866,35.0818016
NA,"AUTO BURGLARY",130015389,"2100 BLOCK GOLD AV SE","Albuquerque Police","2/18/2013 13:35","Albuquerque NM","2100 BLOCK GOLD AV SE Albuquerque NM",-106.623841,35.079687
NA,"AUTO BURGLARY",130015351,"300 BLOCK PRINCETON DR SE","Albuquerque Police","2/18/2013 12:02","Albuquerque NM","300 BLOCK PRINCETON DR SE Albuquerque NM",-106.6157873,35.0772796
NA,"AUTO THEFT",130015330,"400 BLOCK SOLANO DR NE","Albuquerque Police","2/18/2013 9:55","Albuquerque NM","400 BLOCK SOLANO DR NE Albuquerque NM",-106.6020545,35.0837883
NA,"AUTO BURGLARY",130800474,"1000 BLOCK STANFORD DR NE","Albuquerque Police","2/18/2013 8:47","Albuquerque NM","1000 BLOCK STANFORD DR NE Albuquerque NM",-106.617197,35.0911929
NA,"COMMERCIAL BURGLARY",130015297,"4700 BLOCK CUTLER AV NE","Albuquerque Police","2/18/2013 7:17","Albuquerque NM","4700 BLOCK CUTLER AV NE Albuquerque NM",-106.592441,35.1055275
NA,"BURGLARY/BREAKING AND ENTERING",130015254,"300 BLOCK MONTCLAIRE DR NE","Albuquerque Police","2/17/2013 21:20","Albuquerque NM","300 BLOCK MONTCLAIRE DR NE Albuquerque NM",-106.5982949,35.0818439
NA,"AUTO BURGLARY",130800482,"3200 BLOCK PURDUE PL NE","Albuquerque Police","2/17/2013 17:44","Albuquerque NM","3200 BLOCK PURDUE PL NE Albuquerque NM",-106.6095099,35.0812276
NA,"AUTO BURGLARY",130800471,"3000 BLOCK MARBLE AV NE","Albuquerque Police","2/17/2013 17:08","Albuquerque NM","3000 BLOCK MARBLE AV NE Albuquerque NM",-106.611973,35.0908919
NA,"AUTO BURGLARY",130015066,"3700 BLOCK CAMPUS BL NE","Albuquerque Police","2/17/2013 8:16","Albuquerque NM","3700 BLOCK CAMPUS BL NE Albuquerque NM",-106.6054627,35.0805072
NA,"AUTO BURGLARY",130014940,"400 BLOCK TULANE DR SE","Albuquerque Police","2/16/2013 18:30","Albuquerque NM","400 BLOCK TULANE DR SE Albuquerque NM",-106.60704,35.0754192
NA,"AUTO BURGLARY",130800459,"1600 BLOCK ALISO DR NE","Albuquerque Police","2/16/2013 14:39","Albuquerque NM","1600 BLOCK ALISO DR NE Albuquerque NM",-106.601262,35.0978574
NA,"AUTO BURGLARY",130800460,"1900 BLOCK GIRARD BL NE","Albuquerque Police","2/16/2013 13:40","Albuquerque NM","1900 BLOCK GIRARD BL NE Albuquerque NM",-106.6138474,35.104974
NA,"AUTO BURGLARY",130014830,"400 BLOCK CORNELL DR SE","Albuquerque Police","2/16/2013 10:26","Albuquerque NM","400 BLOCK CORNELL DR SE Albuquerque NM",-106.6195518,35.0754743
NA,"AUTO BURGLARY",130014804,"300 BLOCK AMHERST DR SE","Albuquerque Police","2/16/2013 8:33","Albuquerque NM","300 BLOCK AMHERST DR SE Albuquerque NM",-106.6054319,35.077104
NA,"AUTO BURGLARY",130014802,"300 BLOCK AMHERST DR SE","Albuquerque Police","2/16/2013 8:33","Albuquerque NM","300 BLOCK AMHERST DR SE Albuquerque NM",-106.6054319,35.077104
NA,"AUTO BURGLARY",130014799,"400 BLOCK TULANE DR SE","Albuquerque Police","2/16/2013 8:30","Albuquerque NM","400 BLOCK TULANE DR SE Albuquerque NM",-106.60704,35.0754192
NA,"AUTO BURGLARY",130014796,"300 BLOCK AMHERST DR SE","Albuquerque Police","2/16/2013 8:19","Albuquerque NM","300 BLOCK AMHERST DR SE Albuquerque NM",-106.6054319,35.077104
NA,"AUTO BURGLARY",130014798,"300 BLOCK AMHERST DR SE","Albuquerque Police","2/16/2013 7:48","Albuquerque NM","300 BLOCK AMHERST DR SE Albuquerque NM",-106.6054319,35.077104
